2022-05-27 21:09:38.582677,2.07581
2022-05-27 21:09:38.582677,2.07581
2022-05-27 21:09:39.583639,2.07659
2022-05-27 21:09:39.583639,2.07659
2022-05-27 21:09:39.583639,2.07659
2022-05-27 21:09:39.583639,2.07659
2022-05-27 21:09:39.583639,2.07659
2022-05-27 21:09:39.583639,2.07659
2022-05-27 21:09:39.583639,2.07659
2022-05-27 21:09:39.583639,2.07659
2022-05-27 21:09:40.582675,2.07577
2022-05-27 21:09:40.582675,2.07577
2022-05-27 21:09:40.582675,2.07577
2022-05-27 21:09:40.582675,2.07577
2022-05-27 21:09:40.582675,2.07577
2022-05-27 21:09:40.582675,2.07577
2022-05-27 21:09:40.582675,2.07577
2022-05-27 21:09:40.582675,2.07577
2022-05-27 21:09:41.582681,2.07628
2022-05-27 21:09:41.582681,2.07628
2022-05-27 21:09:41.582681,2.07628
2022-05-27 21:09:41.582681,2.07628
2022-05-27 21:09:41.582681,2.07628
2022-05-27 21:09:41.582681,2.07628
2022-05-27 21:09:41.582681,2.07628
2022-05-27 21:09:41.582681,2.07628
2022-05-27 21:09:42.582680,2.07649
2022-05-27 21:09:42.582680,2.07649
2022-05-27 21:09:42.582680,2.07649
2022-05-27 21:09:42.582680,2.07649
2022-05-27 21:09:42.582680,2.07649
2022-05-27 21:09:42.582680,2.07649
2022-05-27 21:09:42.582680,2.07649
2022-05-27 21:09:42.582680,2.07649
2022-05-27 21:09:43.582689,2.07583
2022-05-27 21:09:43.582689,2.07583
2022-05-27 21:09:43.582689,2.07583
2022-05-27 21:09:43.582689,2.07583
2022-05-27 21:09:43.582689,2.07583
2022-05-27 21:09:43.582689,2.07583
2022-05-27 21:09:43.582689,2.07583
2022-05-27 21:09:43.582689,2.07583
2022-05-27 21:09:44.582746,2.07627
2022-05-27 21:09:44.582746,2.07627
2022-05-27 21:09:44.582746,2.07627
2022-05-27 21:09:44.582746,2.07627
2022-05-27 21:09:44.582746,2.07627
2022-05-27 21:09:44.582746,2.07627
2022-05-27 21:09:44.582746,2.07627
2022-05-27 21:09:44.582746,2.07627
2022-05-27 21:09:45.583259,2.07648
2022-05-27 21:09:45.583259,2.07648
2022-05-27 21:09:45.583259,2.07648
2022-05-27 21:09:45.583259,2.07648
2022-05-27 21:09:45.583259,2.07648
2022-05-27 21:09:45.583259,2.07648
2022-05-27 21:09:45.583259,2.07648
2022-05-27 21:09:45.583259,2.07648
2022-05-27 21:09:46.582691,2.07621
2022-05-27 21:09:46.582691,2.07621
2022-05-27 21:09:46.582691,2.07621
2022-05-27 21:09:46.582691,2.07621
2022-05-27 21:09:46.582691,2.07621
2022-05-27 21:09:46.582691,2.07621
2022-05-27 21:09:46.582691,2.07621
2022-05-27 21:09:46.582691,2.07621
2022-05-27 21:09:47.582705,2.07569
2022-05-27 21:09:47.582705,2.07569
2022-05-27 21:09:47.582705,2.07569
2022-05-27 21:09:47.582705,2.07569
2022-05-27 21:09:47.582705,2.07569
2022-05-27 21:09:47.582705,2.07569
2022-05-27 21:09:47.582705,2.07569
2022-05-27 21:09:47.582705,2.07569
2022-05-27 21:09:48.582703,2.07628
2022-05-27 21:09:48.582703,2.07628
2022-05-27 21:09:48.582703,2.07628
2022-05-27 21:09:48.582703,2.07628
2022-05-27 21:09:48.582703,2.07628
2022-05-27 21:09:48.582703,2.07628
2022-05-27 21:09:48.582703,2.07628
2022-05-27 21:09:48.582703,2.07628
2022-05-27 21:09:49.582694,2.07692
2022-05-27 21:09:49.582694,2.07692
2022-05-27 21:09:49.582694,2.07692
2022-05-27 21:09:49.582694,2.07692
2022-05-27 21:09:49.582694,2.07692
2022-05-27 21:09:49.582694,2.07692
2022-05-27 21:09:49.582694,2.07692
2022-05-27 21:09:49.582694,2.07692
2022-05-27 21:09:50.583306,2.07706
2022-05-27 21:09:50.583306,2.07706
2022-05-27 21:09:50.583306,2.07706
2022-05-27 21:09:50.583306,2.07706
2022-05-27 21:09:50.583306,2.07706
2022-05-27 21:09:50.583306,2.07706
2022-05-27 21:09:50.583306,2.07706
2022-05-27 21:09:50.583306,2.07706
2022-05-27 21:09:51.582715,2.07739
2022-05-27 21:09:51.582715,2.07739
2022-05-27 21:09:51.582715,2.07739
2022-05-27 21:09:51.582715,2.07739
2022-05-27 21:09:51.582715,2.07739
2022-05-27 21:09:51.582715,2.07739
2022-05-27 21:09:51.582715,2.07739
2022-05-27 21:09:51.582715,2.07739
2022-05-27 21:09:52.582706,2.07704
2022-05-27 21:09:52.582706,2.07704
2022-05-27 21:09:52.582706,2.07704
2022-05-27 21:09:52.582706,2.07704
2022-05-27 21:09:52.582706,2.07704
2022-05-27 21:09:52.582706,2.07704
2022-05-27 21:09:52.582706,2.07704
2022-05-27 21:09:52.582706,2.07704
2022-05-27 21:09:53.582702,2.07745
2022-05-27 21:09:53.582702,2.07745
2022-05-27 21:09:53.582702,2.07745
2022-05-27 21:09:53.582702,2.07745
2022-05-27 21:09:53.582702,2.07745
2022-05-27 21:09:53.582702,2.07745
2022-05-27 21:09:53.582702,2.07745
2022-05-27 21:09:53.582702,2.07745
2022-05-27 21:09:54.582710,2.07654
2022-05-27 21:09:54.582710,2.07654
2022-05-27 21:09:54.582710,2.07654
2022-05-27 21:09:54.582710,2.07654
2022-05-27 21:09:54.582710,2.07654
2022-05-27 21:09:54.582710,2.07654
2022-05-27 21:09:54.582710,2.07654
2022-05-27 21:09:54.582710,2.07654
2022-05-27 21:09:55.582794,2.07669
2022-05-27 21:09:55.582794,2.07669
2022-05-27 21:09:55.582794,2.07669
2022-05-27 21:09:55.582794,2.07669
2022-05-27 21:09:55.582794,2.07669
2022-05-27 21:09:55.582794,2.07669
2022-05-27 21:09:55.582794,2.07669
2022-05-27 21:09:55.582794,2.07669
2022-05-27 21:09:56.582723,2.07715
2022-05-27 21:09:56.582723,2.07715
2022-05-27 21:09:56.582723,2.07715
2022-05-27 21:09:56.582723,2.07715
2022-05-27 21:09:56.582723,2.07715
2022-05-27 21:09:56.582723,2.07715
2022-05-27 21:09:56.582723,2.07715
2022-05-27 21:09:56.582723,2.07715
2022-05-27 21:09:57.582708,2.07718
2022-05-27 21:09:57.582708,2.07718
2022-05-27 21:09:57.582708,2.07718
2022-05-27 21:09:57.582708,2.07718
2022-05-27 21:09:57.582708,2.07718
2022-05-27 21:09:57.582708,2.07718
2022-05-27 21:09:57.582708,2.07718
2022-05-27 21:09:57.582708,2.07718
2022-05-27 21:09:58.582731,2.07698
2022-05-27 21:09:58.582731,2.07698
2022-05-27 21:09:58.582731,2.07698
2022-05-27 21:09:58.582731,2.07698
2022-05-27 21:09:58.582731,2.07698
2022-05-27 21:09:58.582731,2.07698
2022-05-27 21:09:58.582731,2.07698
2022-05-27 21:09:58.582731,2.07698
2022-05-27 21:09:59.582740,2.07736
2022-05-27 21:09:59.582740,2.07736
2022-05-27 21:09:59.582740,2.07736
2022-05-27 21:09:59.582740,2.07736
2022-05-27 21:09:59.582740,2.07736
2022-05-27 21:09:59.582740,2.07736
2022-05-27 21:09:59.582740,2.07736
2022-05-27 21:09:59.582740,2.07736
2022-05-27 21:10:00.582741,2.07708
2022-05-27 21:10:00.582741,2.07708
2022-05-27 21:10:00.582741,2.07708
2022-05-27 21:10:00.582741,2.07708
2022-05-27 21:10:00.582741,2.07708
2022-05-27 21:10:00.582741,2.07708
2022-05-27 21:10:00.582741,2.07708
2022-05-27 21:10:00.582741,2.07708
2022-05-27 21:10:01.582745,2.07766
2022-05-27 21:10:01.582745,2.07766
2022-05-27 21:10:01.582745,2.07766
2022-05-27 21:10:01.582745,2.07766
2022-05-27 21:10:01.582745,2.07766
2022-05-27 21:10:01.582745,2.07766
2022-05-27 21:10:01.582745,2.07766
2022-05-27 21:10:01.582745,2.07766
2022-05-27 21:10:02.582742,2.07725
2022-05-27 21:10:02.582742,2.07725
2022-05-27 21:10:02.582742,2.07725
2022-05-27 21:10:02.582742,2.07725
2022-05-27 21:10:02.582742,2.07725
2022-05-27 21:10:02.582742,2.07725
2022-05-27 21:10:02.582742,2.07725
2022-05-27 21:10:02.582742,2.07725
2022-05-27 21:10:03.582756,2.0775
2022-05-27 21:10:03.582756,2.0775
2022-05-27 21:10:03.582756,2.0775
2022-05-27 21:10:03.582756,2.0775
2022-05-27 21:10:03.582756,2.0775
2022-05-27 21:10:03.582756,2.0775
2022-05-27 21:10:03.582756,2.0775
2022-05-27 21:10:03.582756,2.0775
2022-05-27 21:10:04.582748,2.07657
2022-05-27 21:10:04.582748,2.07657
2022-05-27 21:10:04.582748,2.07657
2022-05-27 21:10:04.582748,2.07657
2022-05-27 21:10:04.582748,2.07657
2022-05-27 21:10:04.582748,2.07657
2022-05-27 21:10:04.582748,2.07657
2022-05-27 21:10:04.582748,2.07657
2022-05-27 21:10:05.582755,2.07628
2022-05-27 21:10:05.582755,2.07628
2022-05-27 21:10:05.582755,2.07628
2022-05-27 21:10:05.582755,2.07628
2022-05-27 21:10:05.582755,2.07628
2022-05-27 21:10:05.582755,2.07628
2022-05-27 21:10:05.582755,2.07628
2022-05-27 21:10:05.582755,2.07628
2022-05-27 21:10:06.582757,2.07618
2022-05-27 21:10:06.582757,2.07618
2022-05-27 21:10:06.582757,2.07618
2022-05-27 21:10:06.582757,2.07618
2022-05-27 21:10:06.582757,2.07618
2022-05-27 21:10:06.582757,2.07618
2022-05-27 21:10:06.582757,2.07618
2022-05-27 21:10:06.582757,2.07618
2022-05-27 21:10:07.582756,2.07588
2022-05-27 21:10:07.582756,2.07588
2022-05-27 21:10:07.582756,2.07588
2022-05-27 21:10:07.582756,2.07588
2022-05-27 21:10:07.582756,2.07588
2022-05-27 21:10:07.582756,2.07588
2022-05-27 21:10:07.582756,2.07588
2022-05-27 21:10:07.582756,2.07588
2022-05-27 21:10:08.582899,2.0763
2022-05-27 21:10:08.582899,2.0763
2022-05-27 21:10:08.582899,2.0763
2022-05-27 21:10:08.582899,2.0763
2022-05-27 21:10:08.582899,2.0763
2022-05-27 21:10:08.582899,2.0763
2022-05-27 21:10:08.582899,2.0763
2022-05-27 21:10:08.582899,2.0763
2022-05-27 21:10:09.582768,2.07686
2022-05-27 21:10:09.582768,2.07686
2022-05-27 21:10:09.582768,2.07686
2022-05-27 21:10:09.582768,2.07686
2022-05-27 21:10:09.582768,2.07686
2022-05-27 21:10:09.582768,2.07686
2022-05-27 21:10:09.582768,2.07686
2022-05-27 21:10:09.582768,2.07686
2022-05-27 21:10:10.582750,2.07681
2022-05-27 21:10:10.582750,2.07681
2022-05-27 21:10:10.582750,2.07681
2022-05-27 21:10:10.582750,2.07681
2022-05-27 21:10:10.582750,2.07681
2022-05-27 21:10:10.582750,2.07681
2022-05-27 21:10:10.582750,2.07681
2022-05-27 21:10:10.582750,2.07681
2022-05-27 21:10:11.582751,2.07645
2022-05-27 21:10:11.582751,2.07645
2022-05-27 21:10:11.582751,2.07645
2022-05-27 21:10:11.582751,2.07645
2022-05-27 21:10:11.582751,2.07645
2022-05-27 21:10:11.582751,2.07645
2022-05-27 21:10:11.582751,2.07645
2022-05-27 21:10:11.582751,2.07645
2022-05-27 21:10:12.583491,2.07701
2022-05-27 21:10:12.583491,2.07701
2022-05-27 21:10:12.583491,2.07701
2022-05-27 21:10:12.583491,2.07701
2022-05-27 21:10:12.583491,2.07701
2022-05-27 21:10:12.583491,2.07701
2022-05-27 21:10:12.583491,2.07701
2022-05-27 21:10:12.583491,2.07701
2022-05-27 21:10:13.582773,2.07665
2022-05-27 21:10:13.582773,2.07665
2022-05-27 21:10:13.582773,2.07665
2022-05-27 21:10:13.582773,2.07665
2022-05-27 21:10:13.582773,2.07665
2022-05-27 21:10:13.582773,2.07665
2022-05-27 21:10:13.582773,2.07665
2022-05-27 21:10:13.582773,2.07665
2022-05-27 21:10:14.582746,2.07715
2022-05-27 21:10:14.582746,2.07715
2022-05-27 21:10:14.582746,2.07715
2022-05-27 21:10:14.582746,2.07715
2022-05-27 21:10:14.582746,2.07715
2022-05-27 21:10:14.582746,2.07715
2022-05-27 21:10:14.582746,2.07715
2022-05-27 21:10:14.582746,2.07715
2022-05-27 21:10:15.582768,2.07643
2022-05-27 21:10:15.582768,2.07643
2022-05-27 21:10:15.582768,2.07643
2022-05-27 21:10:15.582768,2.07643
2022-05-27 21:10:15.582768,2.07643
2022-05-27 21:10:15.582768,2.07643
2022-05-27 21:10:15.582768,2.07643
2022-05-27 21:10:15.582768,2.07643
2022-05-27 21:10:16.582772,2.07595
2022-05-27 21:10:16.582772,2.07595
2022-05-27 21:10:16.582772,2.07595
2022-05-27 21:10:16.582772,2.07595
2022-05-27 21:10:16.582772,2.07595
2022-05-27 21:10:16.582772,2.07595
2022-05-27 21:10:16.582772,2.07595
2022-05-27 21:10:16.582772,2.07595
2022-05-27 21:10:17.582769,2.07735
2022-05-27 21:10:17.582769,2.07735
2022-05-27 21:10:17.582769,2.07735
2022-05-27 21:10:17.582769,2.07735
2022-05-27 21:10:17.582769,2.07735
2022-05-27 21:10:17.582769,2.07735
2022-05-27 21:10:17.582769,2.07735
2022-05-27 21:10:17.582769,2.07735
2022-05-27 21:10:18.582754,2.07731
2022-05-27 21:10:18.582754,2.07731
2022-05-27 21:10:18.582754,2.07731
2022-05-27 21:10:18.582754,2.07731
2022-05-27 21:10:18.582754,2.07731
2022-05-27 21:10:18.582754,2.07731
2022-05-27 21:10:18.582754,2.07731
2022-05-27 21:10:18.582754,2.07731
2022-05-27 21:10:19.582786,2.07683
2022-05-27 21:10:19.582786,2.07683
2022-05-27 21:10:19.582786,2.07683
2022-05-27 21:10:19.582786,2.07683
2022-05-27 21:10:19.582786,2.07683
2022-05-27 21:10:19.582786,2.07683
2022-05-27 21:10:19.582786,2.07683
2022-05-27 21:10:19.582786,2.07683
2022-05-27 21:10:20.582779,2.07801
2022-05-27 21:10:20.582779,2.07801
2022-05-27 21:10:20.582779,2.07801
2022-05-27 21:10:20.582779,2.07801
2022-05-27 21:10:20.582779,2.07801
2022-05-27 21:10:20.582779,2.07801
2022-05-27 21:10:20.582779,2.07801
2022-05-27 21:10:20.582779,2.07801
2022-05-27 21:10:21.582774,2.07766
2022-05-27 21:10:21.582774,2.07766
2022-05-27 21:10:21.582774,2.07766
2022-05-27 21:10:21.582774,2.07766
2022-05-27 21:10:21.582774,2.07766
2022-05-27 21:10:21.582774,2.07766
2022-05-27 21:10:21.582774,2.07766
2022-05-27 21:10:21.582774,2.07766
2022-05-27 21:10:22.582802,2.07848
2022-05-27 21:10:22.582802,2.07848
2022-05-27 21:10:22.582802,2.07848
2022-05-27 21:10:22.582802,2.07848
2022-05-27 21:10:22.582802,2.07848
2022-05-27 21:10:22.582802,2.07848
2022-05-27 21:10:22.582802,2.07848
2022-05-27 21:10:22.582802,2.07848
2022-05-27 21:10:23.582795,2.07641
2022-05-27 21:10:23.582795,2.07641
2022-05-27 21:10:23.582795,2.07641
2022-05-27 21:10:23.582795,2.07641
2022-05-27 21:10:23.582795,2.07641
2022-05-27 21:10:23.582795,2.07641
2022-05-27 21:10:23.582795,2.07641
2022-05-27 21:10:23.582795,2.07641
2022-05-27 21:10:24.582785,2.07754
2022-05-27 21:10:24.582785,2.07754
2022-05-27 21:10:24.582785,2.07754
2022-05-27 21:10:24.582785,2.07754
2022-05-27 21:10:24.582785,2.07754
2022-05-27 21:10:24.582785,2.07754
2022-05-27 21:10:24.582785,2.07754
2022-05-27 21:10:24.582785,2.07754
2022-05-27 21:10:25.582792,2.07774
2022-05-27 21:10:25.582792,2.07774
2022-05-27 21:10:25.582792,2.07774
2022-05-27 21:10:25.582792,2.07774
2022-05-27 21:10:25.582792,2.07774
2022-05-27 21:10:25.582792,2.07774
2022-05-27 21:10:25.582792,2.07774
2022-05-27 21:10:25.582792,2.07774
2022-05-27 21:10:26.582786,2.07756
2022-05-27 21:10:26.582786,2.07756
2022-05-27 21:10:26.582786,2.07756
2022-05-27 21:10:26.582786,2.07756
2022-05-27 21:10:26.582786,2.07756
2022-05-27 21:10:26.582786,2.07756
2022-05-27 21:10:26.582786,2.07756
2022-05-27 21:10:26.582786,2.07756
2022-05-27 21:10:27.582792,2.07705
2022-05-27 21:10:27.582792,2.07705
2022-05-27 21:10:27.582792,2.07705
2022-05-27 21:10:27.582792,2.07705
2022-05-27 21:10:27.582792,2.07705
2022-05-27 21:10:27.582792,2.07705
2022-05-27 21:10:27.582792,2.07705
2022-05-27 21:10:27.582792,2.07705
2022-05-27 21:10:28.582789,2.07817
2022-05-27 21:10:28.582789,2.07817
2022-05-27 21:10:28.582789,2.07817
2022-05-27 21:10:28.582789,2.07817
2022-05-27 21:10:28.582789,2.07817
2022-05-27 21:10:28.582789,2.07817
2022-05-27 21:10:28.582789,2.07817
2022-05-27 21:10:28.582789,2.07817
2022-05-27 21:10:29.582794,2.07757
2022-05-27 21:10:29.582794,2.07757
2022-05-27 21:10:29.582794,2.07757
2022-05-27 21:10:29.582794,2.07757
2022-05-27 21:10:29.582794,2.07757
2022-05-27 21:10:29.582794,2.07757
2022-05-27 21:10:29.582794,2.07757
2022-05-27 21:10:29.582794,2.07757
2022-05-27 21:10:30.582782,2.07739
2022-05-27 21:10:30.582782,2.07739
2022-05-27 21:10:30.582782,2.07739
2022-05-27 21:10:30.582782,2.07739
2022-05-27 21:10:30.582782,2.07739
2022-05-27 21:10:30.582782,2.07739
2022-05-27 21:10:30.582782,2.07739
2022-05-27 21:10:30.582782,2.07739
2022-05-27 21:10:31.582800,2.07885
2022-05-27 21:10:31.582800,2.07885
2022-05-27 21:10:31.582800,2.07885
2022-05-27 21:10:31.582800,2.07885
2022-05-27 21:10:31.582800,2.07885
2022-05-27 21:10:31.582800,2.07885
2022-05-27 21:10:31.582800,2.07885
2022-05-27 21:10:31.582800,2.07885
2022-05-27 21:10:32.582884,2.07809
2022-05-27 21:10:32.582884,2.07809
2022-05-27 21:10:32.582884,2.07809
2022-05-27 21:10:32.582884,2.07809
2022-05-27 21:10:32.582884,2.07809
2022-05-27 21:10:32.582884,2.07809
2022-05-27 21:10:32.582884,2.07809
2022-05-27 21:10:32.582884,2.07809
2022-05-27 21:10:33.582803,2.0775
2022-05-27 21:10:33.582803,2.0775
2022-05-27 21:10:33.582803,2.0775
2022-05-27 21:10:33.582803,2.0775
2022-05-27 21:10:33.582803,2.0775
2022-05-27 21:10:33.582803,2.0775
2022-05-27 21:10:33.582803,2.0775
2022-05-27 21:10:33.582803,2.0775
2022-05-27 21:10:34.582827,2.07844
2022-05-27 21:10:34.582827,2.07844
2022-05-27 21:10:34.582827,2.07844
2022-05-27 21:10:34.582827,2.07844
2022-05-27 21:10:34.582827,2.07844
2022-05-27 21:10:34.582827,2.07844
2022-05-27 21:10:34.582827,2.07844
2022-05-27 21:10:34.582827,2.07844
2022-05-27 21:10:35.582796,2.07909
2022-05-27 21:10:35.582796,2.07909
2022-05-27 21:10:35.582796,2.07909
2022-05-27 21:10:35.582796,2.07909
2022-05-27 21:10:35.582796,2.07909
2022-05-27 21:10:35.582796,2.07909
2022-05-27 21:10:35.582796,2.07909
2022-05-27 21:10:35.582796,2.07909
2022-05-27 21:10:36.582821,2.0782
2022-05-27 21:10:36.582821,2.0782
2022-05-27 21:10:36.582821,2.0782
2022-05-27 21:10:36.582821,2.0782
2022-05-27 21:10:36.582821,2.0782
2022-05-27 21:10:36.582821,2.0782
2022-05-27 21:10:36.582821,2.0782
2022-05-27 21:10:36.582821,2.0782
2022-05-27 21:10:37.582803,2.07801
2022-05-27 21:10:37.582803,2.07801
2022-05-27 21:10:37.582803,2.07801
2022-05-27 21:10:37.582803,2.07801
2022-05-27 21:10:37.582803,2.07801
2022-05-27 21:10:37.582803,2.07801
2022-05-27 21:10:37.582803,2.07801
2022-05-27 21:10:37.582803,2.07801
2022-05-27 21:10:38.582792,2.0783
2022-05-27 21:10:38.582792,2.0783
2022-05-27 21:10:38.582792,2.0783
2022-05-27 21:10:38.582792,2.0783
2022-05-27 21:10:38.582792,2.0783
2022-05-27 21:10:38.582792,2.0783
2022-05-27 21:10:38.582792,2.0783
2022-05-27 21:10:38.582792,2.0783
2022-05-27 21:10:39.582806,2.07853
2022-05-27 21:10:39.582806,2.07853
2022-05-27 21:10:39.582806,2.07853
2022-05-27 21:10:39.582806,2.07853
2022-05-27 21:10:39.582806,2.07853
2022-05-27 21:10:39.582806,2.07853
2022-05-27 21:10:39.582806,2.07853
2022-05-27 21:10:39.582806,2.07853
2022-05-27 21:10:40.582790,2.07922
2022-05-27 21:10:40.582790,2.07922
2022-05-27 21:10:40.582790,2.07922
2022-05-27 21:10:40.582790,2.07922
2022-05-27 21:10:40.582790,2.07922
2022-05-27 21:10:40.582790,2.07922
2022-05-27 21:10:40.582790,2.07922
2022-05-27 21:10:40.582790,2.07922
2022-05-27 21:10:41.582801,2.07797
2022-05-27 21:10:41.582801,2.07797
2022-05-27 21:10:41.582801,2.07797
2022-05-27 21:10:41.582801,2.07797
2022-05-27 21:10:41.582801,2.07797
2022-05-27 21:10:41.582801,2.07797
2022-05-27 21:10:41.582801,2.07797
2022-05-27 21:10:41.582801,2.07797
2022-05-27 21:10:42.582802,2.07685
2022-05-27 21:10:42.582802,2.07685
2022-05-27 21:10:42.582802,2.07685
2022-05-27 21:10:42.582802,2.07685
2022-05-27 21:10:42.582802,2.07685
2022-05-27 21:10:42.582802,2.07685
2022-05-27 21:10:42.582802,2.07685
2022-05-27 21:10:42.582802,2.07685
2022-05-27 21:10:43.582812,2.07751
2022-05-27 21:10:43.582812,2.07751
2022-05-27 21:10:43.582812,2.07751
2022-05-27 21:10:43.582812,2.07751
2022-05-27 21:10:43.582812,2.07751
2022-05-27 21:10:43.582812,2.07751
2022-05-27 21:10:43.582812,2.07751
2022-05-27 21:10:43.582812,2.07751
2022-05-27 21:10:44.582907,2.07816
2022-05-27 21:10:44.582907,2.07816
2022-05-27 21:10:44.582907,2.07816
2022-05-27 21:10:44.582907,2.07816
2022-05-27 21:10:44.582907,2.07816
2022-05-27 21:10:44.582907,2.07816
2022-05-27 21:10:44.582907,2.07816
2022-05-27 21:10:44.582907,2.07816
2022-05-27 21:10:45.582814,2.07727
2022-05-27 21:10:45.582814,2.07727
2022-05-27 21:10:45.582814,2.07727
2022-05-27 21:10:45.582814,2.07727
2022-05-27 21:10:45.582814,2.07727
2022-05-27 21:10:45.582814,2.07727
2022-05-27 21:10:45.582814,2.07727
2022-05-27 21:10:45.582814,2.07727
2022-05-27 21:10:46.582840,2.07887
2022-05-27 21:10:46.582840,2.07887
2022-05-27 21:10:46.582840,2.07887
2022-05-27 21:10:46.582840,2.07887
2022-05-27 21:10:46.582840,2.07887
2022-05-27 21:10:46.582840,2.07887
2022-05-27 21:10:46.582840,2.07887
2022-05-27 21:10:46.582840,2.07887
2022-05-27 21:10:47.582812,2.07739
2022-05-27 21:10:47.582812,2.07739
2022-05-27 21:10:47.582812,2.07739
2022-05-27 21:10:47.582812,2.07739
2022-05-27 21:10:47.582812,2.07739
2022-05-27 21:10:47.582812,2.07739
2022-05-27 21:10:47.582812,2.07739
2022-05-27 21:10:47.582812,2.07739
2022-05-27 21:10:48.582815,2.07714
2022-05-27 21:10:48.582815,2.07714
2022-05-27 21:10:48.582815,2.07714
2022-05-27 21:10:48.582815,2.07714
2022-05-27 21:10:48.582815,2.07714
2022-05-27 21:10:48.582815,2.07714
2022-05-27 21:10:48.582815,2.07714
2022-05-27 21:10:48.582815,2.07714
2022-05-27 21:10:49.582824,2.07778
2022-05-27 21:10:49.582824,2.07778
2022-05-27 21:10:49.582824,2.07778
2022-05-27 21:10:49.582824,2.07778
2022-05-27 21:10:49.582824,2.07778
2022-05-27 21:10:49.582824,2.07778
2022-05-27 21:10:49.582824,2.07778
2022-05-27 21:10:49.582824,2.07778
2022-05-27 21:10:50.582820,2.07721
2022-05-27 21:10:50.582820,2.07721
2022-05-27 21:10:50.582820,2.07721
2022-05-27 21:10:50.582820,2.07721
2022-05-27 21:10:50.582820,2.07721
2022-05-27 21:10:50.582820,2.07721
2022-05-27 21:10:50.582820,2.07721
2022-05-27 21:10:50.582820,2.07721
2022-05-27 21:10:51.582816,2.07744
2022-05-27 21:10:51.582816,2.07744
2022-05-27 21:10:51.582816,2.07744
2022-05-27 21:10:51.582816,2.07744
2022-05-27 21:10:51.582816,2.07744
2022-05-27 21:10:51.582816,2.07744
2022-05-27 21:10:51.582816,2.07744
2022-05-27 21:10:51.582816,2.07744
2022-05-27 21:10:52.582907,2.07737
2022-05-27 21:10:52.582907,2.07737
2022-05-27 21:10:52.582907,2.07737
2022-05-27 21:10:52.582907,2.07737
2022-05-27 21:10:52.582907,2.07737
2022-05-27 21:10:52.582907,2.07737
2022-05-27 21:10:52.582907,2.07737
2022-05-27 21:10:52.582907,2.07737
2022-05-27 21:10:53.582832,2.07769
2022-05-27 21:10:53.582832,2.07769
2022-05-27 21:10:53.582832,2.07769
2022-05-27 21:10:53.582832,2.07769
2022-05-27 21:10:53.582832,2.07769
2022-05-27 21:10:53.582832,2.07769
2022-05-27 21:10:53.582832,2.07769
2022-05-27 21:10:53.582832,2.07769
2022-05-27 21:10:54.582826,2.07759
2022-05-27 21:10:54.582826,2.07759
2022-05-27 21:10:54.582826,2.07759
2022-05-27 21:10:54.582826,2.07759
2022-05-27 21:10:54.582826,2.07759
2022-05-27 21:10:54.582826,2.07759
2022-05-27 21:10:54.582826,2.07759
2022-05-27 21:10:54.582826,2.07759
2022-05-27 21:10:55.582844,2.07682
2022-05-27 21:10:55.582844,2.07682
2022-05-27 21:10:55.582844,2.07682
2022-05-27 21:10:55.582844,2.07682
2022-05-27 21:10:55.582844,2.07682
2022-05-27 21:10:55.582844,2.07682
2022-05-27 21:10:55.582844,2.07682
2022-05-27 21:10:55.582844,2.07682
2022-05-27 21:10:56.582836,2.07826
2022-05-27 21:10:56.582836,2.07826
2022-05-27 21:10:56.582836,2.07826
2022-05-27 21:10:56.582836,2.07826
2022-05-27 21:10:56.582836,2.07826
2022-05-27 21:10:56.582836,2.07826
2022-05-27 21:10:56.582836,2.07826
2022-05-27 21:10:56.582836,2.07826
2022-05-27 21:10:57.582836,2.07768
2022-05-27 21:10:57.582836,2.07768
2022-05-27 21:10:57.582836,2.07768
2022-05-27 21:10:57.582836,2.07768
2022-05-27 21:10:57.582836,2.07768
2022-05-27 21:10:57.582836,2.07768
2022-05-27 21:10:57.582836,2.07768
2022-05-27 21:10:57.582836,2.07768
2022-05-27 21:10:58.582917,2.07721
2022-05-27 21:10:58.582917,2.07721
2022-05-27 21:10:58.582917,2.07721
2022-05-27 21:10:58.582917,2.07721
2022-05-27 21:10:58.582917,2.07721
2022-05-27 21:10:58.582917,2.07721
2022-05-27 21:10:58.582917,2.07721
2022-05-27 21:10:58.582917,2.07721
2022-05-27 21:10:59.582841,2.07746
2022-05-27 21:10:59.582841,2.07746
2022-05-27 21:10:59.582841,2.07746
2022-05-27 21:10:59.582841,2.07746
2022-05-27 21:10:59.582841,2.07746
2022-05-27 21:10:59.582841,2.07746
2022-05-27 21:10:59.582841,2.07746
2022-05-27 21:10:59.582841,2.07746
2022-05-27 21:11:00.582836,2.07663
2022-05-27 21:11:00.582836,2.07663
2022-05-27 21:11:00.582836,2.07663
2022-05-27 21:11:00.582836,2.07663
2022-05-27 21:11:00.582836,2.07663
2022-05-27 21:11:00.582836,2.07663
2022-05-27 21:11:00.582836,2.07663
2022-05-27 21:11:00.582836,2.07663
2022-05-27 21:11:01.582847,2.07631
2022-05-27 21:11:01.582847,2.07631
2022-05-27 21:11:01.582847,2.07631
2022-05-27 21:11:01.582847,2.07631
2022-05-27 21:11:01.582847,2.07631
2022-05-27 21:11:01.582847,2.07631
2022-05-27 21:11:01.582847,2.07631
2022-05-27 21:11:01.582847,2.07631
